sourceID;targetID
47,src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
47,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
47,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
47,src/test/java/teammates/ui/webapi/CreateNotificationActionTest.java
47,src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java
47,src/main/java/teammates/ui/webapi/JoinCourseAction.java
47,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
47,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
47,src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
47,src/main/java/teammates/ui/webapi/CreateNotificationAction.java
47,src/main/java/teammates/ui/webapi/CreateAccountAction.java
47,src/main/java/teammates/ui/webapi/CreateCourseAction.java
47,src/main/java/teammates/ui/webapi/CreateInstructorAction.java
186,src/test/java/teammates/storage/api/NotificationsDbTest.java
186,src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java
186,src/test/java/teammates/storage/api/StudentsDbTest.java
186,src/test/java/teammates/storage/api/InstructorsDbTest.java
186,src/test/java/teammates/storage/api/FeedbackSessionsDbTest.java
186,src/test/java/teammates/storage/api/CoursesDbTest.java
186,src/test/java/teammates/storage/api/AccountRequestsDbTest.java
186,src/test/java/teammates/storage/api/FeedbackResponsesDbTest.java
186,src/test/java/teammates/storage/api/EntitiesDbTest.java
186,src/test/java/teammates/storage/api/DeadlineExtensionsDbTest.java
186,src/test/java/teammates/storage/api/AccountsDbTest.java
186,src/test/java/teammates/storage/search/StudentSearchTest.java
186,src/test/java/teammates/storage/search/AccountRequestSearchTest.java
186,src/test/java/teammates/storage/search/InstructorSearchTest.java
186,src/test/java/teammates/storage/search/BaseSearchTest.java
186,src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java
186,src/test/java/teammates/test/TestProperties.java
186,src/test/java/teammates/test/TestNgXmlTest.java
186,src/test/java/teammates/test/AssertHelperTest.java
186,src/test/java/teammates/test/BaseTestCase.java
186,src/test/java/teammates/test/TestPropertiesTest.java
186,src/test/java/teammates/test/EmailCheckerTest.java
186,src/test/java/teammates/architecture/ArchitectureTest.java
186,src/test/java/teammates/common/util/UrlTest.java
186,src/test/java/teammates/common/util/TimeHelperTest.java
186,src/test/java/teammates/common/util/SanitizationHelperTest.java
186,src/test/java/teammates/common/util/StringHelperTest.java
186,src/test/java/teammates/common/util/FieldValidatorTest.java
186,src/test/java/teammates/common/util/BuildPropertiesTest.java
186,src/test/java/teammates/common/datatransfer/TeamEvalResultTest.java
186,src/test/java/teammates/common/datatransfer/questions/FeedbackRankQuestionDetailsTest.java
186,src/test/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetailsTest.java
186,src/test/java/teammates/common/datatransfer/questions/FeedbackQuestionDetailsTest.java
186,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
186,src/test/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetailsTest.java
186,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/AccountAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/StudentAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/BaseAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributesTest.java
186,src/test/java/teammates/common/datatransfer/attributes/CourseAttributesTest.java
