sentence_no,elementID
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/PublishedRecordingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUsersStatusEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceStartRecordingEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingEndedConstraint.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingNameConstraint.java
47,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/MeetingEndedEvent.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java
47,bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/RecordProp2.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingIDConstraint.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingExistsConstraint.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ESLEventListener.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/ICallbackEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recordings.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchHeartbeatEvent.java
47,bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingImportHandlerTest.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndBreakoutRoom.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Breakout.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingServiceHelper.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/CreateMeetingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UpdateRecordingStatus.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningEvent.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingEnded.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndMeeting.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java
47,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/DelayCallback.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLeftEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/RecordCommand.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLockedInMeeting.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ChannelEventRunnable.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingDestroyed.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/MeetingLayout.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserMutedEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserTalkingEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
47,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/Keys.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestStatusChangedEventMsg.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingInfo.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/RecordingServiceGW.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslHeaders.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingExistsValidator.java
47,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingApp.java
47,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingEndedValidator.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/RecordChapterBreak.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingResponseDetail.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/CreateMeeting.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingsResponse.java
47,bigbluebutton-web/test/groovy/org/bigbluebutton/api/messaging/NullMessagingService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/EndMeeting.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/IVoiceConferenceService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/Password.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/AudioFloorChangedEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/CallbackData.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceCallStateEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadata.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/HeartbeatThread.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/GetAllUsersCommand.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java
