sentence_no,elementID
47,src/test/java/teammates/ui/webapi/ActionFactoryTest.java
47,src/main/java/teammates/ui/webapi/GetAccountAction.java
47,src/main/java/teammates/ui/webapi/GetNotificationAction.java
47,src/main/java/teammates/ui/webapi/GetAccountsAction.java
47,src/main/java/teammates/ui/webapi/UpdateNotificationAction.java
47,src/main/java/teammates/ui/webapi/CompileLogsAction.java
47,src/main/java/teammates/ui/webapi/ResetAccountAction.java
47,src/main/java/teammates/ui/webapi/DeleteAccountAction.java
47,src/main/java/teammates/ui/webapi/GenerateEmailAction.java
47,src/main/java/teammates/ui/webapi/GetAccountRequestAction.java
47,src/main/java/teammates/ui/webapi/SearchInstructorsAction.java
47,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
47,src/main/java/teammates/logic/core/UsageStatisticsLogic.java
47,src/test/java/teammates/logic/core/UsageStatisticsLogicTest.java
47,src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java
47,src/main/java/teammates/ui/webapi/DeleteAccountRequestAction.java
47,src/main/java/teammates/ui/webapi/GetActionClassesAction.java
47,src/main/java/teammates/ui/webapi/SendEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java
47,src/client/java/teammates/client/scripts/DataMigrationForTeamNameInResponseGiver.java
47,src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java
47,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
47,src/main/java/teammates/ui/webapi/StudentSearchIndexingWorkerAction.java
47,src/main/java/teammates/ui/webapi/CreateNotificationAction.java
47,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
47,src/test/java/teammates/logic/core/DataBundleLogicTest.java
47,src/test/java/teammates/logic/core/CoursesLogicTest.java
47,src/main/java/teammates/logic/core/CoursesLogic.java
47,src/main/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionClosedRemindersAction.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java
47,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
47,src/main/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
47,src/main/java/teammates/logic/core/AccountsLogic.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersAction.java
47,src/main/java/teammates/ui/webapi/GetOngoingSessionsAction.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/CalculateUsageStatisticsAction.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/GetInstructorsAction.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerAction.java
47,src/main/java/teammates/ui/webapi/AdminOnlyAction.java
47,src/main/java/teammates/ui/webapi/GetCourseAction.java
47,src/main/java/teammates/ui/webapi/GetStudentsAction.java
47,src/main/java/teammates/logic/core/NotificationsLogic.java
47,src/test/java/teammates/logic/api/BaseLogicTest.java
47,src/test/java/teammates/logic/core/BaseLogicTest.java
47,src/main/java/teammates/ui/webapi/CreateCourseAction.java
47,src/main/java/teammates/ui/webapi/SearchStudentsAction.java
47,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java
47,src/main/java/teammates/ui/webapi/AdminExceptionTestAction.java
47,src/main/java/teammates/ui/webapi/GetSessionResultsAction.java
47,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
47,src/main/java/teammates/ui/webapi/GetCourseSectionNamesAction.java
47,src/main/java/teammates/ui/webapi/BinCourseAction.java
47,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
47,src/main/java/teammates/ui/webapi/RestoreCourseAction.java
47,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java
47,src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java
47,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
47,src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
47,src/main/java/teammates/ui/webapi/ActionMappingException.java
47,src/main/java/teammates/ui/webapi/DeleteCourseAction.java
47,src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
47,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
47,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
47,src/main/java/teammates/ui/webapi/GetUserCookieAction.java
47,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
47,src/main/java/teammates/ui/webapi/DeleteStudentAction.java
47,src/test/java/teammates/logic/core/AccountRequestsLogicTest.java
186,src/test/java/teammates/ui/webapi/ActionFactoryTest.java
186,src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java
186,src/test/java/teammates/logic/core/DataBundleLogicTest.java
186,src/test/java/teammates/logic/api/BaseLogicTest.java
186,src/test/java/teammates/logic/core/BaseLogicTest.java
186,src/main/java/teammates/ui/webapi/AdminExceptionTestAction.java
186,src/test/java/teammates/logic/core/AccountRequestsLogicTest.java
186,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
186,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
186,src/test/java/teammates/ui/webapi/ResetAccountActionTest.java
186,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
186,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
186,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
186,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
186,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
186,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
186,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
186,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
186,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
186,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
186,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
186,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
186,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
186,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
186,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
186,src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java
186,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
186,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
186,src/test/java/teammates/ui/webapi/DeleteFeedbackQuestionActionTest.java
186,src/test/java/teammates/ui/webapi/BinFeedbackSessionActionTest.java
186,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
186,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
186,src/test/java/teammates/ui/webapi/UnpublishFeedbackSessionActionTest.java
186,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
186,src/test/java/teammates/ui/webapi/GetCourseJoinStatusActionTest.java
186,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
186,src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java
186,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersActionTest.java
186,src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
186,src/test/java/teammates/ui/webapi/InstructorSearchIndexingWorkerActionTest.java
186,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
186,src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
186,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersActionTest.java
186,src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java
186,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
186,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
186,src/test/java/teammates/ui/webapi/SendJoinReminderEmailActionTest.java
186,src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
186,src/test/java/teammates/ui/webapi/GetAccountsActionTest.java
186,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
186,src/lnp/java/teammates/lnp/cases/BaseLNPTestCase.java
186,src/test/java/teammates/test/TestNgXmlTest.java
186,src/e2e/java/teammates/e2e/util/TestNgXmlTest.java
186,src/e2e/java/teammates/e2e/cases/axe/StudentCourseDetailsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentListPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/StudentNotificationsPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/InstructorNotificationsPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java
186,src/test/java/teammates/storage/api/EntitiesDbTest.java
186,src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java
186,src/test/java/teammates/logic/api/UserProvisionTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackTextQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackRubricQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
186,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/InstructorCourseJoinConfirmationPageE2ETest.java
186,src/test/java/teammates/logic/api/EmailSenderTest.java
186,src/e2e/java/teammates/e2e/cases/axe/AdminSessionsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/InstructorSearchPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/SystemErrorEmailReportE2ETest.java
186,src/e2e/java/teammates/e2e/cases/AdminHomePageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java
186,src/test/java/teammates/test/EmailCheckerTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java
186,src/test/java/teammates/test/AssertHelperTest.java
186,src/test/java/teammates/common/datatransfer/UserInfoCookieTest.java
186,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
186,src/e2e/java/teammates/e2e/cases/InstructorStudentRecordsPageE2ETest.java
186,src/test/java/teammates/common/datatransfer/attributes/BaseAttributesTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/AdminNotificationsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/FeedbackSubmitPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/StudentHomePageAxeTest.java
186,src/test/java/teammates/ui/servlets/WebPageServletTest.java
186,src/e2e/java/teammates/e2e/cases/TimezoneSyncerTest.java
186,src/e2e/java/teammates/e2e/cases/axe/AdminSearchPageAxeTest.java
186,src/e2e/java/teammates/e2e/util/TestPropertiesTest.java
186,src/e2e/java/teammates/e2e/cases/axe/AdminHomePageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/FeedbackResultsPageAxeTest.java
186,src/test/java/teammates/common/util/BuildPropertiesTest.java
186,src/e2e/java/teammates/e2e/cases/NotificationBannerE2ETest.java
186,src/test/java/teammates/test/TestPropertiesTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsEditPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/StudentCourseDetailsPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/InstructorStudentListPageE2ETest.java
186,src/test/java/teammates/storage/search/BaseSearchTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/InstructorStudentActivityLogsPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java
186,src/test/java/teammates/ui/webapi/JsonResultTest.java
186,src/test/java/teammates/common/datatransfer/questions/FeedbackQuestionDetailsTest.java
186,src/test/java/teammates/common/util/UrlTest.java
186,src/e2e/java/teammates/e2e/util/EmailAccountTest.java
186,src/e2e/java/teammates/e2e/cases/AdminNotificationsPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/StudentHomePageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/axe/StudentNotificationsPageAxeTest.java
186,src/lnp/java/teammates/lnp/util/TestProperties.java
186,src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/InstructorCourseEditPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/InstructorCourseDetailsPageE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackRankOptionQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackConstSumOptionQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackNumScaleQuestionE2ETest.java
186,src/lnp/java/teammates/lnp/cases/InstructorSessionResultLNPTest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackRankRecipientQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackMcqQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/InstructorFeedbackEditPageE2ETest.java
