sentence_no,elementID
47,bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/PublishedRecordingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
47,bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceStartRecordingEvent.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Breakout.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/RecordProp2.java
47,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/CreateMeetingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UpdateRecordingStatus.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingEndedConstraint.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingNameConstraint.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
47,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisAwareCommunicator.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ESLEventListener.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingIDConstraint.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUsersStatusEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingExistsConstraint.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingServiceHelper.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndMeeting.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingEnded.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
47,bigbluebutton-web/test/groovy/org/bigbluebutton/api/messaging/NullMessagingService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLockedInMeeting.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLeftEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java
47,bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingImportHandlerTest.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingInfo.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/RecordingServiceGW.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/RecordCommand.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndBreakoutRoom.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingDestroyed.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recordings.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/CallbackData.java
47,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java
47,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/MeetingEndedEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/EndMeeting.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingApp.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/PublishedRecordingMessage.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java
41,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndBreakoutRoom.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/ApiParams.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/CreateMeeting.java
41,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/Keys.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessagingService.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/BreakoutRoom.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/LearningDashboardService.java
41,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/LearningDashboard.java
41,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java
9,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisAwareCommunicator.java
9,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
9,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java
9,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
9,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
9,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
9,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
9,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnServer.java
9,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
9,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java
9,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java
27,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
27,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
27,bbb-common-web/src/main/java/org/bigbluebutton/presentation/Util.java
52,bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java
52,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
52,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveService.java
52,bbb-common-web/src/main/java/org/bigbluebutton/common/messages/BbbAppsIsAliveMessage.java
52,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/KeepAliveReply.java
52,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePong.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SlidesGenerationProgressNotifier.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/UploadedPresentation.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationFileProcessor.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTimedoutMessage.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationConversionCompletionService.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/GeneratedSlidesInfoHelper.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IPresentationCompletionMessage.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageToConvert.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SvgImageCreatorImp.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfSlidesGenerationService.java
