sentence_no,elementID
47,bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java
47,bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/PublishedRecordingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceStartRecordingEvent.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java
47,bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/RecordProp2.java
47,bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndBreakoutRoom.java
9,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
9,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
9,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
52,bbb-common-web/src/main/java/org/bigbluebutton/common/messages/BbbAppsIsAliveMessage.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocConversionRequestReceived.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeToPdfConversionService.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IPresentationCompletionMessage.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IDocConversionMsg.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfSlidesGenerationService.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationToConvert.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocConversionProgress.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Png2SvgConversionHandler.java
61,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/VoiceProp2.java
56,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
56,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsIntegralConstraint.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SimpleRequest.java
42,akka-bbb-apps/src/test/java/org/bigbluebutton/xml/Simple.java
42,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupPipelineFactory.java
80,bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java
80,bbb-common-web/src/main/java/org/bigbluebutton/api/ApiParams.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SvgImageCreator.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SvgImageCreatorImp.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PngCreator.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PngCreatorImp.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Pdf2PngPageConverterHandler.java
80,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Png2SvgConversionHandler.java
64,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsIntegralConstraint.java
53,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java
53,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingEndedConstraint.java
53,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingNameConstraint.java
53,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Breakout.java
53,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingIDConstraint.java
69,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
69,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
69,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
69,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java
69,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
69,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/BroadcastConferenceCommand.java
69,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/VoiceProp2.java
69,bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/JoinPassword.java
69,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommand.java
69,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/JoinPasswordConstraint.java
69,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeftVoice.java
69,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java
32,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/BreakoutRoom.java
32,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestLobbyMessageChanged.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/StunTurnInfoRequested.java
10,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
10,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/IReceivedOldMessageHandler.java
11,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectAllUsersCommand.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/LockSettingsParams.java
17,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
17,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java
17,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
8,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
8,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
8,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SvgImageCreator.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SvgImageCreatorImp.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PresentationConvertMessage.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Pdf2PngPageConverterHandler.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Office2PdfConverterHandler.java
76,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Png2SvgConversionHandler.java
