sentence_no,elementID
47,src/main/java/teammates/logic/core/CoursesLogic.java
47,src/test/java/teammates/logic/core/CoursesLogicTest.java
47,src/main/java/teammates/logic/core/UsageStatisticsLogic.java
47,src/client/java/teammates/client/scripts/DataMigrationForTeamNameInResponseGiver.java
47,src/main/java/teammates/logic/core/AccountsLogic.java
47,src/main/java/teammates/logic/core/InstructorsLogic.java
186,src/lnp/java/teammates/lnp/cases/InstructorSessionResultLNPTest.java
151,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
151,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java
151,src/main/java/teammates/common/exception/EntityDoesNotExistException.java
151,src/main/java/teammates/storage/api/NotificationsDb.java
151,src/main/java/teammates/storage/api/AccountsDb.java
151,src/main/java/teammates/storage/api/FeedbackResponsesDb.java
151,src/main/java/teammates/storage/api/InstructorsDb.java
151,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java
151,src/main/java/teammates/storage/api/StudentsDb.java
151,src/main/java/teammates/storage/api/AccountRequestsDb.java
151,src/test/java/teammates/storage/api/NotificationsDbTest.java
151,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
151,src/main/java/teammates/storage/api/CoursesDb.java
151,src/main/java/teammates/storage/api/UsageStatisticsDb.java
151,src/main/java/teammates/storage/api/EntitiesDb.java
41,src/e2e/java/teammates/e2e/pageobjects/StudentNotificationsPage.java
41,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
41,src/e2e/java/teammates/e2e/pageobjects/Browser.java
41,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
41,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
100,src/test/java/teammates/ui/webapi/GetCoursesActionTest.java
100,src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java
100,src/test/java/teammates/ui/webapi/SendLoginEmailActionTest.java
100,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
100,src/test/java/teammates/ui/webapi/UpdateFeedbackSessionActionTest.java
100,src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java
100,src/test/java/teammates/ui/webapi/CreateFeedbackResponseCommentActionTest.java
100,src/e2e/java/teammates/e2e/cases/SystemErrorEmailReportE2ETest.java
100,src/test/java/teammates/common/datatransfer/AttributesDeletionQueryTest.java
100,src/test/java/teammates/common/util/FieldValidatorTest.java
100,src/main/java/teammates/common/exception/InvalidParametersException.java
100,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
170,src/lnp/java/teammates/lnp/cases/StudentEmailUpdateLNPTest.java
170,src/lnp/java/teammates/lnp/cases/FeedbackQuestionUpdateLNPTest.java
170,src/lnp/java/teammates/lnp/cases/StudentTeamUpdateLNPTest.java
170,src/lnp/java/teammates/lnp/cases/InstructorStudentEnrollmentLNPTest.java
170,src/lnp/java/teammates/lnp/cases/StudentSectionUpdateLNPTest.java
170,src/lnp/java/teammates/lnp/cases/InstructorUpdateLNPTest.java
170,src/test/java/teammates/common/util/StringHelperExtension.java
170,src/test/java/teammates/test/ThreadHelper.java
170,src/lnp/java/teammates/lnp/cases/FeedbackSessionViewLNPTest.java
170,src/lnp/java/teammates/lnp/cases/InstructorSessionResultLNPTest.java
170,src/lnp/java/teammates/lnp/cases/InstructorCourseUpdateLNPTest.java
170,src/lnp/java/teammates/lnp/cases/FeedbackSessionSubmitLNPTest.java
170,src/lnp/java/teammates/lnp/cases/InstructorStudentCascadingUpdateLNPTest.java
170,src/main/java/teammates/common/util/FileHelper.java
60,src/test/java/teammates/logic/core/AccountRequestsLogicTest.java
60,src/main/java/teammates/logic/core/AccountRequestsLogic.java
60,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
60,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
60,src/main/java/teammates/ui/request/CourseUpdateRequest.java
60,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
60,src/test/java/teammates/storage/api/AccountRequestsDbTest.java
60,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
60,src/main/java/teammates/ui/servlets/HealthCheckServlet.java
60,src/main/java/teammates/common/datatransfer/InstructorPrivileges.java
60,src/main/java/teammates/storage/api/AccountRequestsDb.java
60,src/main/java/teammates/ui/request/InstructorPrivilegeUpdateRequest.java
60,src/main/java/teammates/ui/output/InstructorPrivilegeData.java
9,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
9,src/test/java/teammates/test/BaseTestCaseWithLocalDatabaseAccess.java
27,src/test/java/teammates/test/FileHelper.java
101,src/test/java/teammates/ui/webapi/EnrollStudentsActionTest.java
101,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
101,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java
101,src/main/java/teammates/common/exception/EntityDoesNotExistException.java
101,src/main/java/teammates/storage/api/NotificationsDb.java
101,src/main/java/teammates/storage/api/AccountsDb.java
101,src/main/java/teammates/storage/api/FeedbackResponsesDb.java
101,src/main/java/teammates/storage/api/InstructorsDb.java
101,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java
101,src/main/java/teammates/storage/api/StudentsDb.java
101,src/main/java/teammates/storage/api/AccountRequestsDb.java
101,src/test/java/teammates/storage/api/NotificationsDbTest.java
101,src/main/java/teammates/storage/api/CoursesDb.java
101,src/main/java/teammates/storage/api/UsageStatisticsDb.java
101,src/main/java/teammates/storage/api/EntitiesDb.java
52,src/test/java/teammates/architecture/ArchitectureTest.java
52,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
52,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
52,src/main/java/teammates/ui/webapi/GetActionClassesAction.java
52,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
52,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
52,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
52,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
52,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
52,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
52,src/test/java/teammates/ui/webapi/DeleteFeedbackQuestionActionTest.java
52,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
52,src/main/java/teammates/ui/webapi/GetInstructorsAction.java
52,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
52,src/main/java/teammates/ui/webapi/GetCourseAction.java
52,src/main/java/teammates/ui/webapi/GetStudentsAction.java
52,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
52,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
52,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
52,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
52,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java
52,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
52,src/main/java/teammates/ui/webapi/DeleteCourseAction.java
52,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
52,src/main/java/teammates/ui/webapi/DeleteStudentAction.java
52,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
52,src/main/java/teammates/ui/webapi/CreateCourseAction.java
52,src/main/java/teammates/ui/webapi/GetCourseSectionNamesAction.java
52,src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java
52,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java
52,src/main/java/teammates/ui/webapi/GetFeedbackResponseCommentAction.java
52,src/main/java/teammates/ui/webapi/UpdateFeedbackQuestionAction.java
52,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
52,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
52,src/main/java/teammates/ui/webapi/SearchStudentsAction.java
52,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
52,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
52,src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
52,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
52,src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
52,src/main/java/teammates/ui/webapi/DeleteFeedbackResponseCommentAction.java
52,src/test/java/teammates/ui/webapi/ResetAccountActionTest.java
52,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
52,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
52,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
52,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
52,src/main/java/teammates/ui/webapi/BinCourseAction.java
52,src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java
52,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java
52,src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java
52,src/main/java/teammates/ui/webapi/RestoreCourseAction.java
52,src/main/java/teammates/ui/webapi/AdminOnlyAction.java
52,src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
52,src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
52,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
