sentence_no,elementID
9,src/main/java/org/jabref/gui/copyfiles/CopyFilesResultListDependency.java
9,src/main/java/org/jabref/logic/util/io/AutoLinkPreferences.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/ThreeWayMergeCell.java
9,src/main/java/org/jabref/architecture/AllowedToUseLogic.java
9,src/main/java/org/jabref/gui/util/ControlHelper.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCell.java
9,src/main/java/org/jabref/gui/copyfiles/CopyFilesDialogViewModel.java
9,src/main/java/org/jabref/gui/util/ViewModelListCellFactory.java
9,src/main/java/org/jabref/gui/DragAndDropDataFormats.java
9,src/main/java/org/jabref/gui/util/JabRefResourceLocator.java
9,src/main/java/org/jabref/logic/JabRefException.java
9,src/main/java/org/jabref/gui/preferences/customimporter/CustomImporterTabViewModel.java
9,src/main/java/org/jabref/gui/errorconsole/LogEventViewModel.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/HeaderCell.java
9,src/main/java/org/jabref/gui/DefaultInjector.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/MergedFieldCell.java
9,src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java
9,src/main/java/org/jabref/gui/icon/JabRefIcon.java
9,src/test/java/org/jabref/logic/bibtex/comparator/CrossRefEntryComparatorTest.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldNameCell.java
9,src/main/java/org/jabref/gui/auximport/NewSubLibraryAction.java
9,src/main/java/org/jabref/gui/util/ViewModelTextFieldTableCellVisualizationFactory.java
9,src/main/java/org/jabref/gui/importer/NewDatabaseAction.java
9,src/main/java/org/jabref/gui/linkedfile/DeleteFileAction.java
9,src/main/java/org/jabref/gui/shared/ConnectToSharedDatabaseCommand.java
9,src/main/java/org/jabref/logic/citationstyle/JabRefLocaleProvider.java
9,src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterItemModel.java
9,src/main/java/org/jabref/gui/preferences/ShowPreferencesAction.java
9,src/main/java/org/jabref/gui/groups/GroupTreeView.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/diffhighlighter/UnifiedDiffHighlighter.java
9,src/test/java/org/jabref/logic/importer/fileformat/CustomImporterTest.java
9,src/test/java/org/jabref/gui/fieldeditors/LinkedFilesEditorViewModelTest.java
9,src/main/java/org/jabref/gui/copyfiles/CopyFilesResultItemViewModel.java
9,src/main/java/org/jabref/gui/preferences/customentrytypes/EntryTypeViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/OptionEditor.java
9,src/main/java/org/jabref/gui/icon/JabRefMaterialDesignIcon.java
9,src/main/java/org/jabref/gui/preferences/customentrytypes/CustomEntryTypeViewModel.java
1,src/main/java/org/jabref/architecture/AllowedToUseLogic.java
1,src/test/java/org/jabref/architecture/MainArchitectureTest.java
1,src/test/java/org/jabref/logic/crawler/StudyYamlParserTest.java
1,src/test/java/org/jabref/gui/edit/CopyMoreActionTest.java
1,src/test/java/org/jabref/testutils/category/GUITest.java
1,src/test/java/org/jabref/architecture/TestArchitectureTest.java
10,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/ThreeWayMergeCell.java
10,src/main/java/org/jabref/gui/util/ControlHelper.java
10,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCell.java
10,src/main/java/org/jabref/gui/util/ViewModelListCellFactory.java
10,src/main/java/org/jabref/gui/DragAndDropDataFormats.java
10,src/main/java/org/jabref/gui/util/JabRefResourceLocator.java
10,src/main/java/org/jabref/logic/JabRefException.java
10,src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java
10,src/main/java/org/jabref/gui/icon/JabRefIcon.java
10,src/test/java/org/jabref/logic/bibtex/comparator/CrossRefEntryComparatorTest.java
10,src/main/java/org/jabref/gui/auximport/NewSubLibraryAction.java
10,src/main/java/org/jabref/gui/importer/NewDatabaseAction.java
10,src/main/java/org/jabref/gui/shared/ConnectToSharedDatabaseCommand.java
10,src/main/java/org/jabref/logic/citationstyle/JabRefLocaleProvider.java
10,src/main/java/org/jabref/gui/preferences/ShowPreferencesAction.java
10,src/main/java/org/jabref/gui/icon/JabRefMaterialDesignIcon.java
10,src/main/java/org/jabref/logic/citationstyle/JabRefItemDataProvider.java
10,src/main/java/org/jabref/cli/JabRefCLI.java
10,src/test/java/org/jabref/cli/JabRefCLITest.java
10,src/main/java/org/jabref/logic/l10n/LocalizationLocator.java
10,src/main/java/org/jabref/gui/preferences/external/ExternalTabViewModel.java
10,src/main/java/org/jabref/logic/importer/fetcher/IEEE.java
10,src/main/java/org/jabref/logic/l10n/Localization.java
10,src/test/java/org/jabref/logic/importer/fileformat/MedlineImporterTest.java
10,src/main/java/org/jabref/gui/fieldeditors/WriteMetadataToPdfCommand.java
10,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/CopyFieldValueCommand.java
10,src/test/java/org/jabref/logic/l10n/JavaLocalizationEntryParser.java
10,src/test/java/org/jabref/logic/importer/fileformat/RISImporterTest.java
10,src/main/java/org/jabref/logic/importer/fileformat/RepecNepImporter.java
10,src/test/java/org/jabref/logic/openoffice/style/OOPreFormatterTest.java
10,src/test/java/org/jabref/logic/importer/fileformat/PdfGrobidImporterTest.java
10,src/main/java/org/jabref/cli/AuxCommandLine.java
