sentence_no,elementID
9,src/main/java/org/jabref/gui/AbstractViewModel.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/ThreeWayMergeCell.java
9,src/main/java/org/jabref/gui/errorconsole/LogEventViewModel.java
9,src/main/java/org/jabref/gui/util/JabRefResourceLocator.java
9,src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java
9,src/main/java/org/jabref/gui/icon/JabRefIcon.java
9,src/main/java/org/jabref/architecture/AllowedToUseLogic.java
9,src/main/java/org/jabref/logic/JabRefException.java
9,src/main/java/org/jabref/gui/fieldeditors/OptionEditor.java
9,src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterItemModel.java
9,src/main/java/org/jabref/gui/documentviewer/PdfDocumentViewModel.java
9,src/main/java/org/jabref/logic/citationstyle/JabRefLocaleProvider.java
9,src/main/java/org/jabref/gui/copyfiles/CopyFilesDialogViewModel.java
9,src/main/java/org/jabref/gui/copyfiles/CopyFilesResultItemViewModel.java
9,src/main/java/org/jabref/gui/icon/JabRefMaterialDesignIcon.java
9,src/main/java/org/jabref/gui/copyfiles/CopyFilesResultListDependency.java
9,src/main/java/org/jabref/gui/integrity/IntegrityCheckDialogViewModel.java
9,src/main/java/org/jabref/gui/preferences/customimporter/CustomImporterTabViewModel.java
9,src/main/java/org/jabref/gui/preferences/externalfiletypes/ExternalFileTypeItemViewModel.java
9,src/main/java/org/jabref/gui/linkedfile/DeleteFileAction.java
9,src/test/java/org/jabref/gui/preferences/keybindings/KeyBindingViewModelTest.java
9,src/main/java/org/jabref/gui/exporter/ExporterViewModel.java
9,src/main/java/org/jabref/gui/importer/ImporterViewModel.java
9,src/test/java/org/jabref/gui/edit/ManageKeywordsViewModelTest.java
9,src/main/java/org/jabref/gui/DragAndDropDataFormats.java
9,src/main/java/org/jabref/gui/commonfxcontrols/SaveOrderConfigPanel.java
9,src/main/java/org/jabref/gui/fieldeditors/OwnerEditorViewModel.java
9,src/main/java/org/jabref/gui/preferences/customentrytypes/CustomEntryTypeViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/SimpleEditorViewModel.java
9,src/main/java/org/jabref/gui/icon/JabRefIkonHandler.java
9,src/main/java/org/jabref/gui/maintable/MainTableColumnFactory.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCell.java
9,src/test/java/org/jabref/logic/bibtex/comparator/CrossRefEntryComparatorTest.java
9,src/main/java/org/jabref/gui/maintable/columns/MainTableColumn.java
9,src/test/java/org/jabref/architecture/MainArchitectureTest.java
9,src/main/java/org/jabref/gui/auximport/NewSubLibraryAction.java
9,src/main/java/org/jabref/gui/preferences/customexporter/CustomExporterTab.java
9,src/main/java/org/jabref/gui/preferences/protectedterms/ProtectedTermsTabViewModel.java
9,src/main/java/org/jabref/gui/preferences/customentrytypes/EntryTypeViewModel.java
9,src/main/java/org/jabref/gui/maintable/ColumnPreferences.java
9,src/main/java/org/jabref/logic/util/io/AutoLinkPreferences.java
9,src/main/java/org/jabref/model/openoffice/style/OODataModel.java
9,src/test/java/org/jabref/gui/documentviewer/PdfDocumentViewModelTest.java
9,src/main/java/org/jabref/gui/groups/GroupTreeView.java
9,src/main/java/org/jabref/gui/icon/JabRefIconView.java
9,src/main/java/org/jabref/gui/preferences/customimporter/CustomImporterTab.java
9,src/test/java/org/jabref/gui/maintable/MainTableColumnModelTest.java
9,src/main/java/org/jabref/gui/fieldeditors/UrlEditor.java
9,src/main/java/org/jabref/gui/shared/ConnectToSharedDatabaseCommand.java
9,src/main/java/org/jabref/gui/exporter/CreateModifyExporterDialogView.java
9,src/main/java/org/jabref/gui/libraryproperties/LibraryPropertiesViewModel.java
9,src/main/java/org/jabref/gui/util/ViewModelListCellFactory.java
9,src/main/java/org/jabref/gui/libraryproperties/PropertiesTabViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/JournalEditorViewModel.java
9,src/main/java/org/jabref/gui/commonfxcontrols/SortCriterionViewModel.java
9,src/test/java/org/jabref/gui/commonfxcontrols/SaveOrderPanelViewModelTest.java
9,src/main/java/org/jabref/gui/fieldeditors/LinkedFilesEditor.java
9,src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterTab.java
9,src/main/java/org/jabref/gui/preferences/protectedterms/ProtectedTermsTab.java
